"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Negative feedback from users: Hide","Negative feedback from users: Hide all","Seconds viewed","Average Seconds viewed","Ad CPM (USD)","Ad impressions","Estimated earnings (USD)"
122152271432654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/21/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid023tmqxGURVsDaMV9z1n8yt9qDYa9ZThARzmHo7QoGk3C4gga5s5sAbFPdEghbzNCAl,0,0,Photos,,,,,Lifetime,2317,1216,194,111,55,28,73,61,12,,,,,,,,
122152303298654483,61569634500241,"Juan365 Live Stream","🎥 See you LIVE at 3:30 PM!
Samahan niyo ako sa chikahan at kulitan mamaya!

✨ Trio the fun kasama sina Juanababe Jam, Abi, at Sena! 💛

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/21/2025 20:07",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02mX5hceQ6xwSa63txKDiD6zGnVLLC6416DuwQJHBBQvZUaG72qSQ9McfV8Sq56Mf2l,0,0,Photos,,,,,Lifetime,3606,1601,304,185,76,43,104,90,14,,,,,,,,
122152312886654483,61569634500241,"Juan365 Live Stream","Ready na ba kayo, Juankada?
Sino kaya ang magiging lucky? Comment na at ipakita kung ano ang deserve mo! 🔥

#juanababes #juan365livestream #juan365",,0,"11/21/2025 22:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0ZUaJfc1kYiJQuRTa7Z11wd4WoMaw7iT7DAPKtqNUSKwxarnRcnD9G2BFR4imBowil,0,0,Photos,,,,,Lifetime,5059,2344,347,154,143,50,328,253,22,53,,,,,,,
1957445268314558,61569634500241,"Juan365 Live Stream","Juanababe  Abi and Juanababe Sena","Tara sa live Juankada! let’s vibe! with @[61580716220863:2048:Juana Babe Abi] and @[61580361006776:2048:Juana Babe Sena]☺️

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",8433,"11/21/2025 23:31",uploaded,https://www.facebook.com/juan365livestream/videos/1957445268314558/,0,0,Live,,,,,Lifetime,11944,11654,7151,1561,3893,1697,1099,1060,,39,,,724563.502,79.771,0,0,
122152339892654483,61569634500241,"Juan365 Live Stream","Responsible gaming starts with knowing when to stop. Keep it fun, keep it smart — play responsibly, Juankada!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/22/2025 02:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02pRA1kYwFj5kDrysC5sM8oB7iZo1TB9JYDPrkrgjz8Cd9ibBhndNXJYXWCHPkdA9hl,0,0,Photos,,,,,Lifetime,3175,1460,272,133,96,43,129,83,15,31,,,,,,,
122152346702654483,61569634500241,"Juan365 Live Stream","Speak Up Your Mind!
Anong laro ang nagbibigay saya sa’yo lately? 🕹

Comment mo with your Member ID, baka may magic surprise na dumating! ✨

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/22/2025 04:01",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0tpbjbpAGcgPQGm9iQQuc6GJNkfhypDUpCzQD8JfmSe83R6Zt59UDzMRHrUZf4xPRl,0,0,Photos,,,,,Lifetime,1819,883,189,91,66,32,93,84,9,,,,,,,,
122152356356654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/22/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0dnEFkuLYoJGWezUrXsMkAYyiFnorAWpE5LyH5CaCsqzr7WDRdfTHARYiJjP2R4dql,0,0,Photos,,,,,Lifetime,5013,2591,208,112,55,41,355,171,170,14,1,,,,,,
122152387784654483,61569634500241,"Juan365 Live Stream","📣 Juankada, mamaya na ‘to! LIVE at 3:30 PM!
Prepare your snacks, your comments, and your good vibes!😆

Juana Babe Sena | Juana Babe Zell  

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/22/2025 18:16",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0HVAPtYocqGzBZnubpF7AyAURFtUsFB6StS1JFWK6Y1oo29AGf7YccTebhbMNVPW6l,0,0,Photos,,,,,Lifetime,1865,861,172,117,33,22,35,34,1,,,1,,,,,
122152392248654483,61569634500241,"Juan365 Live Stream","Which side are you on, Juankada? ⚡️

Drop your choice sa comments!

#juanababes #juan365livestream #juan365 #AllInJuanSaSaya","Which side are you on, Juankada? ⚡️

Drop your choice sa comments!

#juanababes #juan365livestream #juan365 #AllInJuanSaSaya",15,"11/22/2025 20:00",N/A,https://www.facebook.com/juan365livestream/videos/859617703268695/,1,0,Videos,,,,,Lifetime,1149,763,239,118,86,35,89,89,,,,,5148.312,5.657,0,0,0
122152392614654483,61569634500241,"Juan365 Live Stream","Believe in yourself, Juankada! 🌟 Ang ganda ng araw na ‘to, kaya mo ‘yan!

#juanababes #juan365livestream #juan365",,0,"11/22/2025 20:05",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02vJezM4MQuBhw5P93qDYeNAWhhXS24R1CLw6po7bgekTHzZaTq6oZJcVuzAQmGUJLl,0,0,Photos,,,,,Lifetime,3161,1524,265,138,80,47,80,73,7,,,,,,,,
1071596191650933,61569634500241,"Juan365 Live Stream","Chill mode on, Juankada!","Let’s spread the good vibes! Watch us live with @[61580361006776:2048:Juana Babe Sena] at @[61580479407070:2048:Juana Babe Zell]! 🌈",8246,"11/22/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/1071596191650933/,0,0,Live,,,,,Lifetime,12595,11841,8893,1708,5662,1523,1050,1039,,11,,,591194.513,58.217,0,0,
122152427540654483,61569634500241,"Juan365 Live Stream","Juankada, handa ka na ba? 😳 Ano sa tingin mo ang laman ng Mystery Box? Comment your wildest guess!

#juanababes #Juan365livestream #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/23/2025 03:04",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02oT2EzP16YaqEmuoLp1RmUZZg8UoaSr7qjdNfPg6se4T6k6vvoY8YbnyBDvDm6oHMl,0,0,Photos,,,,,Lifetime,2547,1148,232,115,93,24,140,131,9,,,,,,,,
122152446194654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/23/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0P4KFcF4jsvbnrdkWWakXi6Mqvgaac2219H5S9AU6jckZ2pPbqYqHmFDs5S8C4Njel,0,0,Photos,,,,,Lifetime,3006,1290,730,105,39,586,201,98,103,,4,,,,,,
122152472828654483,61569634500241,"Juan365 Live Stream","Handa na ba kayo sa solid vibes, surprises, at full energy?
Kita-kits sa stream at 3:30PM🤗

Juana Babe Ashley | Juana Babe Sena 

#juanababes #Juan365livestream #Juan365PH",,0,"11/23/2025 17:05",N/A,https://www.facebook.com/juan365livestream/posts/pfbid07x1jz358dxyUHBUs5Q8MdfqrXiDnSvFHbvb1NLVZfaaHXRLcZkFoqcJe96eoLBMrl,0,0,Photos,,,,,Lifetime,2962,1262,258,159,63,36,91,81,10,,,,,,,,
122150529182654483,61569634500241,"Juan365 Live Stream","SOLID JUANKADA CHECK! 💥🔥

Sino ang paborito mong Juanababe? 😍
Type mo sa comments at i-tag mo na rin tropa mong fan din! Malay mo, ma-shout out ka nila next live! 🙌

#juanababes #Juan365livestream
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/02/2025 05:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0PEULD6FnDWJDM4imLohKfaFGzY7UBFEgTYRnrKucfM5U29LiwKpGGK85kyXvoQc8l,0,0,Photos,,,,,Lifetime,3090,1424,231,119,77,35,181,116,16,49,,,,,,,
122150431988654483,61569634500241,"Juan365 Live Stream","Complete the sentence, Juankada! 👇

Mas masarap manalo kapag?? Sagot na! Malay mo, may kapareho ka ng feels. 😎💬

#juanababes #Juan365livestream 
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/01/2025 04:31",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0EJbcx3JVtU3Ftemg2XMd7Cj5zmAMBpWULuo8xyZ9T79qoDnjKESsxMHcLPnPMA1Ul,0,0,Photos,,,,,Lifetime,2602,1150,240,127,84,29,137,126,11,
122150478710654483,61569634500241,"Juan365 Live Stream","QUIZ TIME, Juankada! 🤓

Clue: Dito sa Juan365, ito ang laging paalala 💛

Kung alam mo na yung tamang sagot, comment mo na yan! Go! 👇

#juanababes #Juan365livestream 
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/01/2025 18:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02cPrEYWxG66dTvWGTQ3S5iAod9dK5fictUdm95io6WPrFKpXt7dPoday5vbfQKbU2l,0,0,Photos,,,,,Lifetime,4339,2009,344,137,159,48,329,290,39,
122150489264654483,61569634500241,"Juan365 Live Stream","The search is over, Juankada!
Kung gusto mong sumaya — alam mo na kung saan pupunta! 💃
Manood na ng Juanababes Livestream at guaranteed good vibes agad! ✨

Comment mo nga kung sino ang Juanababe na nagpapasaya sayo lately 👇

#juanababes #Juan365livestream 
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/01/2025 21:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid05AP7zrRapCmsvEopNBrrga1NFv4vq2w36gXi1akWKb2AnUSB79eoo6m7N2ZvDE3zl,0,0,Photos,,,,,Lifetime,1436,753,109,66,25,18,48,39,9,
122150491400654483,61569634500241,"Juan365 Live Stream","📆TODAY, 6 PM — LIVESTREAM!

Handa na ba kayo? Samahan na sina Juanababe Ash, Sena, at Zell sa super hype livestream mamaya!
’Wag palampasin ang kulitan, saya, at good vibes! Kita-kits mamaya, 6 PM!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/01/2025 22:32",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0jTVpuws3qNJWM5AgWYPF3EBdeLfZDbKycrrAmSyxQBSkY7yzrjBCwPXEedGC5Uzsl,0,0,Photos,,,,,Lifetime,3514,1711,223,124,52,47,113,102,11,
122150496002654483,61569634500241,"Juan365 Live Stream","No worries, no stress. 💥
Safe ang credits mo, Juankada! 🔐

Dito, panatag ka habang nag-eenjoy. 🎮✨

#juanababes #Juan365livestream 
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/02/2025 00:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0MFumeVYCMa6kW2VG5YrkkscuL3ufLdLoRmGTQ7DwM8rW7hnbMusf5hGQsfsJs2tfl,0,0,Photos,,,,,Lifetime,2066,1068,159,90,48,21,75,64,11,
122150501522654483,61569634500241,"Juan365 Live Stream","Magpahinga ka naman, Juankada. 🌻
Hindi mo kailangang laging “on.”

Recharge, breathe, and come back stronger. 💪🧡

#juanababes #Juan365livestream
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/02/2025 01:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0jLBSGNJ9dZhUJhCYAnF7Gc23qUNDfYeSzZUeqDJSwNwR2f8W5tLdy6KXbinL2TLBl,0,0,Photos,,,,,Lifetime,4745,2204,218,119,67,32,214,129,23,62
122150426660654483,61569634500241,"Juan365 Live Stream","I dare you, Juankada! Show your Juan365 app by commenting your screenshot below! 

Kung wala ka pa — download na, para sabay-sabay tayo maglaro responsibly! 🎰🧡

#juanababes #Juan365livestream 
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/01/2025 02:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0S96KG1ZocpJdr2dazScjamZytyYMWvw5Wv19eTKKKZU11UAHm9cAN7dQXoPp2iDLl,0,0,Photos,,,,,Lifetime,3118,1470,282,122,128,32,282,264,18,
